Id;R/O_final;Country;Entry;Artist;Song;Language;Placing_final;Year
314;5;Luxembourg;20;Jürgen Marcus;"""Chansons pour ceux qui s'aiment""";French;14;1976
315;6;Belgium;21;Pierre Rapsat;"""Judy et Cie""";French;8;1976
316;7;Ireland;12;Red Hurley;"""When""";English;10;1976
317;8;Netherlands;21;Sandra Reemer;"""The Party's Over""";English;9;1976
318;9;Norway;16;Anne-Karine Strøm;"""Mata Hari""";English;18 ◁;1976
319;10;Greece;2;Mariza Koch;"""Panagia mou, Panagia mou"" (Παναγιά μου, Παναγιά μου)";Greek;13;1976
320;11;Finland;15;Fredi & The Friends;"""Pump-Pump""";English;11;1976
321;12;Spain;16;Braulio;"""Sobran las palabras""";Spanish;16;1976
322;13;Italy;21;Al Bano & Romina Power;"""We'll Live It All Again""";English, Italian;7;1976
323;14;Austria;15;Waterloo & Robinson;"""My Little World""";English;5;1976
324;15;Portugal;12;Carlos do Carmo;"""Uma flor de verde pinho""";Portuguese;12;1976
325;16;Monaco;18;Mary Christy;"""Toi, la musique et moi""";French;3;1976
326;17;France;20;Catherine Ferry;"""Un, deux, trois""";French;2;1976
327;18;Yugoslavia;16;Ambasadori;"""Ne mogu skriti svoju bol"" (Не могу скрити своју бол)";Serbo-Croatian;17;1976
328;1;Ireland;13;The Swarbriggs Plus Two;"""It's Nice to Be in Love Again""";English;3;1977
329;2;Monaco;19;Michèle Torr;"""Une petite française""";French;4;1977
330;3;Netherlands;22;Heddy Lester;"""De mallemolen""";Dutch;12;1977
331;4;Austria;16;Schmetterlinge [de];"""Boom Boom Boomerang""";German[c];17;1977
332;5;Norway;17;Anita Skorgan;"""Casanova""";Norwegian;14;1977
333;6;Germany;22;Silver Convention;"""Telegram""";English;8;1977
334;7;Luxembourg;21;Anne-Marie B [fr];"""Frère Jacques""";French;16;1977
335;8;Portugal;13;Os Amigos;"""Portugal no coração""";Portuguese;14;1977
336;9;United Kingdom;20;Lynsey de Paul & Mike Moran;"""Rock Bottom""";English;2;1977
337;10;Greece;3;Pascalis [el], Marianna [el], Robert [el] & Bessy;"""Mathima solfege"" (Μάθημα σολφέζ)";Greek;5;1977
338;11;Israel;5;Ilanit;"""Ahava Hi Shir Lishnayim"" (אהבה היא שיר לשניים)";Hebrew;11;1977
339;12;Switzerland;22;Pepe Lienhard Band;"""Swiss Lady""";German;6;1977
340;13;Sweden;17;Forbes;"""Beatles""";Swedish;18 ◁;1977
341;14;Spain;17;Micky;"""Enséñame a cantar""";Spanish;9;1977
342;15;Italy;22;Mia Martini;"""Libera""";Italian;13;1977
343;16;Finland;16;Monica Aspelund;"""Lapponia""";Finnish;10;1977
344;17;Belgium;22;Dream Express;"""A Million in One, Two, Three""";English;7;1977
345;18;France;21;Marie Myriam;"""L'oiseau et l'enfant""";French;1;1977
346;1;Ireland;14;Colm C. T. Wilkinson;"""Born to Sing""";English;5;1978
347;2;Norway;18;Jahn Teigen;"""Mil etter mil""";Norwegian;20 ◁;1978
348;3;Italy;23;Ricchi e Poveri;"""Questo amore""";Italian;12;1978
349;4;Finland;17;Seija Simola;"""Anna rakkaudelle tilaisuus""";Finnish;18;1978
350;5;Portugal;14;Gemini;"""Dai li dou""";Portuguese;17;1978
351;6;France;22;Joël Prévost;"""Il y aura toujours des violons""";French;3;1978
352;7;Spain;18;José Vélez;"""Bailemos un vals""";Spanish[b];9;1978
353;8;United Kingdom;21;Co-Co;"""The Bad Old Days""";English;11;1978
354;9;Switzerland;23;Carole Vinci [de];"""Vivre""";French;9;1978
355;10;Belgium;23;Jean Vallée;"""L'amour ça fait chanter la vie""";French;2;1978
356;11;Netherlands;23;Harmony;"""'t Is OK""";Dutch;13;1978
357;12;Turkey;2;Nilüfer & Nazar;"""Sevince""";Turkish;18;1978
358;13;Germany;23;Ireen Sheer;"""Feuer""";German;6;1978
359;14;Monaco;20;Caline [fr] & Olivier Toussaint;"""Les jardins de Monaco""";French;4;1978
360;15;Greece;4;Tania Tsanaklidou;"""Charlie Chaplin"" (Τσάρλυ Τσάπλιν)";Greek;8;1978
361;16;Denmark;11;Mabel;"""Boom Boom""";Danish;16;1978
362;17;Luxembourg;22;Baccara;"""Parlez-vous français ?""";French;7;1978
363;18;Israel;6;Izhar Cohen & the Alphabeta;"""A-Ba-Ni-Bi"" (א-ב-ני-בי)";Hebrew;1;1978
364;19;Austria;17;Springtime;"""Mrs. Caroline Robinson""";German[c];15;1978
365;20;Sweden;18;Björn Skifs;"""Det blir alltid värre framåt natten""";Swedish;14;1978
366;1;Portugal;15;Manuela Bravo;"""Sobe, sobe, balão sobe""";Portuguese;9;1979
367;2;Italy;24;Matia Bazar;"""Raggio di luna""";Italian;15;1979
368;3;Denmark;12;Tommy Seebach;"""Disco Tango""";Danish;6;1979
369;4;Ireland;15;Cathal Dunne;"""Happy Man""";English;5;1979
370;5;Finland;18;Katri Helena;"""Katson sineen taivaan""";Finnish;14;1979
371;6;Monaco;21;Laurent Vaguener;"""Notre vie c'est la musique""";French;16;1979
372;7;Greece;5;Elpida;"""Sokrati"" (Σωκράτη)";Greek;8;1979
373;8;Switzerland;24;Peter, Sue and Marc & Pfuri, Gorps & Kniri;"""Trödler und Co.""";German;10;1979
374;9;Germany;24;Dschinghis Khan;"""Dschinghis Khan""";German;4;1979
375;10;Israel;7;Milk and Honey;"""Hallelujah"" (הללויה)";Hebrew;1;1979
376;11;France;23;Anne-Marie David;"""Je suis l'enfant soleil""";French;3;1979
377;12;Belgium;24;Micha Marah;"""Hey Nana""";Dutch;18 ◁;1979
378;13;Luxembourg;23;Jeane Manson;"""J'ai déjà vu ça dans tes yeux""";French;13;1979
379;14;Netherlands;24;Xandra;"""Colorado""";Dutch;12;1979
380;15;Sweden;19;Ted Gärdestad;"""Satellit""";Swedish;17;1979
381;16;Norway;19;Anita Skorgan;"""Oliver""";Norwegian;11;1979
382;17;United Kingdom;22;Black Lace;"""Mary Ann""";English;7;1979
383;18;Austria;18;Christina Simon;"""Heute in Jerusalem""";German;18 ◁;1979
384;19;Spain;19;Betty Missiego;"""Su canción""";Spanish;2;1979
385;1;Austria;19;Blue Danube;"""Du bist Musik""";German;8;1980
386;2;Turkey;3;Ajda Pekkan;"""Pet'r Oil""";Turkish;15;1980
387;3;Greece;6;Anna Vissi & the Epikouri;"""Autostop"" (Ωτοστόπ)";Greek;13;1980
388;4;Luxembourg;24;Sophie & Magaly;"""Papa pingouin""";French;9;1980
389;5;Morocco;1;Samira Bensaïd;"""Bitaqat Hub"" (بطاقة حب)";Arabic;18;1980
390;6;Italy;25;Alan Sorrenti;"""Non so che darei""";Italian;6;1980
391;7;Denmark;13;Bamses Venner;"""Tænker altid på dig""";Danish;14;1980
392;8;Sweden;20;Tomas Ledin;"""Just nu!""";Swedish;10;1980
393;9;Switzerland;25;Paola del Medico;"""Cinéma""";French;4;1980
394;10;Finland;19;Vesa-Matti Loiri;"""Huilumies""";Finnish;19 ◁;1980
395;11;Norway;20;Sverre Kjelsberg & Mattis Hætta;"""Sámiid ædnan""";Norwegian[n];16;1980
396;12;Germany;25;Katja Ebstein;"""Theater""";German;2;1980
397;13;United Kingdom;23;Prima Donna;"""Love Enough for Two""";English;3;1980
398;14;Portugal;16;José Cid;"""Um grande, grande amor""";Portuguese[b][c][e][g];7;1980
399;15;Netherlands;25;Maggie MacNeal;"""Amsterdam""";Dutch;5;1980
400;16;France;24;Profil;"""Hé, hé, m'sieurs dames""";French;11;1980
401;17;Ireland;16;Johnny Logan;"""What's Another Year""";English;1;1980
402;18;Spain;20;Trigo Limpio;"""Quédate esta noche""";Spanish;12;1980
403;19;Belgium;25;Telex;"""Euro-Vision""";French;17;1980
404;1;Austria;20;Marty Brem;"""Wenn du da bist""";German;17;1981
405;2;Turkey;4;Modern Folk Üçlüsü & Ayşegül;"""Dönme Dolap""";Turkish;18;1981
406;3;Germany;26;Lena Valaitis;"""Johnny Blue""";German;2;1981
407;4;Luxembourg;25;Jean-Claude Pascal;"""C'est peut-être pas l'Amérique""";French;11;1981
408;5;Israel;8;Hakol Over Habibi;"""Halayla"" (הלילה)";Hebrew;7;1981
409;6;Denmark;14;Tommy Seebach & Debbie Cameron;"""Krøller eller ej""";Danish;11;1981
410;7;Yugoslavia;17;Seid Memić Vajta;"""Lejla"" (Лејла)";Serbo-Croatian;15;1981
411;8;Finland;20;Riki Sorsa;"""Reggae OK""";Finnish;16;1981
412;9;France;25;Jean Gabilou;"""Humanahum""";French;3;1981
413;10;Spain;21;Bacchelli;"""Y sólo tú""";Spanish;14;1981
414;11;Netherlands;26;Linda Williams;"""Het is een wonder""";Dutch;9;1981
415;12;Ireland;17;Sheeba;"""Horoscopes""";English;5;1981
416;13;Norway;21;Finn Kalvik;"""Aldri i livet""";Norwegian;20 ◁;1981
417;14;United Kingdom;24;Bucks Fizz;"""Making Your Mind Up""";English;1;1981
418;15;Portugal;17;Carlos Paião;"""Playback""";Portuguese;18;1981
419;16;Belgium;26;Emly Starr;"""Samson""";Dutch;13;1981
420;17;Greece;7;Yiannis Dimitras;"""Feggari kalokerino"" (Φεγγάρι καλοκαιρινό)";Greek;8;1981
421;18;Cyprus;1;Island;"""Monika"" (Μόνικα)";Greek;6;1981
422;19;Switzerland;26;Peter, Sue and Marc;"""Io senza te""";Italian;4;1981
423;20;Sweden;21;Björn Skifs;"""Fångad i en dröm""";Swedish;10;1981
424;1;Portugal;18;Doce;"""Bem bom""";Portuguese;13;1982
425;2;Luxembourg;26;Svetlana;"""Cours après le temps""";French;6;1982
426;3;Norway;22;Jahn Teigen & Anita Skorgan;"""Adieu""";Norwegian;12;1982
427;4;United Kingdom;25;Bardo;"""One Step Further""";English;7;1982
428;5;Turkey;5;Neco [tr];"""Hani?""";Turkish;15;1982
429;6;Finland;21;Kojo;"""Nuku pommiin""";Finnish;18 ◁;1982
430;7;Switzerland;27;Arlette Zola;"""Amour on t'aime""";French;3;1982
431;8;Cyprus;2;Anna Vissi;"""Mono i agapi"" (Μόνο η αγάπη)";Greek;5;1982
432;9;Sweden;22;Chips;"""Dag efter dag""";Swedish;8;1982
433;10;Austria;21;Mess;"""Sonntag""";German;9;1982
434;11;Belgium;27;Stella;"""Si tu aimes ma musique""";French;4;1982
435;12;Spain;22;Lucía;"""Él""";Spanish;10;1982
436;13;Denmark;15;Brixx;"""Video-video""";Danish;17;1982
437;14;Yugoslavia;18;Aska;"""Halo, halo"" (Хало, хало)";Serbo-Croatian;14;1982
438;15;Israel;9;Avi Toledano;"""Hora"" (הורה)";Hebrew;2;1982
439;16;Netherlands;27;Bill van Dijk;"""Jij en ik""";Dutch;16;1982
440;17;Ireland;18;The Duskeys;"""Here Today, Gone Tomorrow""";English;11;1982
441;18;Germany;27;Nicole;"""Ein bißchen Frieden""";German;1;1982
442;1;France;26;Guy Bonnet;"""Vivre""";French;8;1983
443;2;Norway;23;Jahn Teigen;"""Do re mi""";Norwegian;9;1983
444;3;United Kingdom;26;Sweet Dreams;"""I'm Never Giving Up""";English;6;1983
445;4;Sweden;23;Carola;"""Främling""";Swedish;3;1983
446;5;Italy;26;Riccardo Fogli;"""Per Lucia""";Italian;11;1983
447;6;Turkey;6;Çetin Alp & The Short Waves;"""Opera""";Turkish;19 ◁;1983
448;7;Spain;23;Remedios Amaya;"""¿Quién maneja mi barca?""";Spanish;19 ◁;1983
449;8;Switzerland;28;Mariella Farré;"""Io così non ci sto""";Italian;15;1983
450;9;Finland;22;Ami Aspelund;"""Fantasiaa""";Finnish;11;1983
451;10;Greece;8;Christie Stassinopoulou;"""Mou les"" (Μου λες)";Greek;14;1983
452;11;Netherlands;28;Bernadette;"""Sing Me a Song""";Dutch[c];7;1983
453;12;Yugoslavia;19;Daniel;"""Džuli"" (Џули)";Serbo-Croatian;4;1983
454;13;Cyprus;3;Stavros [de] & Constantina [el];"""I agapi akoma zi"" (Η αγάπη ακόμα ζει)";Greek;16;1983
455;14;Germany;28;Hoffmann & Hoffmann;"""Rücksicht""";German;5;1983
456;15;Denmark;16;Gry Johansen;"""Kloden drejer""";Danish;17;1983
457;16;Israel;10;Ofra Haza;"""Hi"" (חי)";Hebrew;2;1983
458;17;Portugal;19;Armando Gama;"""Esta balada que te dou""";Portuguese;13;1983
459;18;Austria;22;Westend;"""Hurricane""";German;9;1983
460;19;Belgium;28;Pas de Deux;"""Rendez-vous""";Dutch;18;1983
461;20;Luxembourg;27;Corinne Hermès;"""Si la vie est cadeau""";French;1;1983
462;1;Sweden;24;Herreys;"""Diggi-Loo Diggi-Ley""";Swedish;1;1984
463;2;Luxembourg;28;Sophie Carle;"""100% d'amour""";French;10;1984
464;3;France;27;Annick Thoumazeau;"""Autant d'amoureux que d'étoiles""";French;8;1984
465;4;Spain;24;Bravo;"""Lady, Lady""";Spanish[c];3;1984
466;5;Norway;24;Dollie de Luxe;"""Lenge leve livet""";Norwegian;17;1984
467;6;United Kingdom;27;Belle and the Devotions;"""Love Games""";English;7;1984
468;7;Cyprus;4;Andy Paul;"""Anna Maria Lena"" (Άννα Μαρία Λένα)";Greek;15;1984
469;8;Belgium;29;Jacques Zegers;"""Avanti la vie""";French[e];5;1984
470;9;Ireland;19;Linda Martin;"""Terminal 3""";English;2;1984
471;10;Denmark;17;Hot Eyes;"""Det' lige det""";Danish;4;1984
472;11;Netherlands;29;Maribelle;"""Ik hou van jou""";Dutch;13;1984
473;12;Yugoslavia;20;Izolda & Vlado;"""Ciao, amore""";Serbo-Croatian;18;1984
474;13;Austria;23;Anita;"""Einfach weg""";German;19 ◁;1984
475;14;Germany;29;Mary Roos;"""Aufrecht geh'n""";German;13;1984
476;15;Turkey;7;Beş Yıl Önce, On Yıl Sonra;"""Halay""";Turkish;12;1984
477;16;Finland;23;Kirka;"""Hengaillaan""";Finnish;9;1984
478;17;Switzerland;29;Rainy Day [fr];"""Welche Farbe hat der Sonnenschein?""";German;16;1984
479;18;Italy;27;Alice & Franco Battiato;"""I treni di Tozeur""";Italian[g];5;1984
480;19;Portugal;20;Maria Guinot;"""Silêncio e tanta gente""";Portuguese;11;1984
481;1;Ireland;20;Maria Christian;"""Wait Until the Weekend Comes""";English;6;1985
482;2;Finland;24;Sonja Lumme;"""Eläköön elämä""";Finnish;9;1985
483;3;Cyprus;5;Lia Vissi;"""To katalava arga"" (Το κατάλαβα αργά)";Greek;16;1985
484;4;Denmark;18;Hot Eyes;"""Sku' du spørg' fra no'en?""";Danish;11;1985
485;5;Spain;25;Paloma San Basilio;"""La fiesta terminó""";Spanish;14;1985
486;6;France;28;Roger Bens;"""Femme dans ses rêves aussi""";French;10;1985
487;7;Turkey;8;MFÖ;"""Didai Didai Dai""";Turkish;14;1985
488;8;Belgium;30;Linda Lepomme;"""Laat me nu gaan""";Dutch;19 ◁;1985
489;9;Portugal;21;Adelaide;"""Penso em ti, eu sei""";Portuguese;18;1985
490;10;Germany;30;Wind;"""Für alle""";German;2;1985
491;11;Israel;11;Izhar Cohen;"""Olé, Olé"" (עולה, עולה)";Hebrew;5;1985
492;12;Italy;28;Al Bano & Romina Power;"""Magic Oh Magic""";Italian;7;1985
493;13;Norway;25;Bobbysocks!;"""La det swinge""";Norwegian;1;1985
494;14;United Kingdom;28;Vikki;"""Love Is…""";English;4;1985
495;15;Switzerland;30;Mariella Farré & Pino Gasparini [de];"""Piano, piano""";German;12;1985
496;16;Sweden;25;Kikki Danielsson;"""Bra vibrationer""";Swedish;3;1985
497;17;Austria;24;Gary Lux;"""Kinder dieser Welt""";German;8;1985
498;18;Luxembourg;29;Margo [nl], Franck Olivier, Diane Solomon, Ireen Sheer, Chris & Malcolm Roberts;"""Children, Kinder, enfants""";French;13;1985
499;19;Greece;9;Takis Biniaris;"""Miazoume"" (Μοιάζουμε)";Greek;16;1985
500;1;Luxembourg;30;Sherisse Laurence;"""L'amour de ma vie""";French;3;1986
501;2;Yugoslavia;21;Doris Dragović;"""Željo moja"" (Жељо моја)";Serbo-Croatian;11;1986
502;3;France;29;Cocktail Chic;"""Européennes""";French;17;1986
503;4;Norway;26;Ketil Stokkan;"""Romeo""";Norwegian;12;1986
504;5;United Kingdom;29;Ryder;"""Runner in the Night""";English;7;1986
505;6;Iceland;1;ICY;"""Gleðibankinn""";Icelandic;16;1986
506;7;Netherlands;30;Frizzle Sizzle;"""Alles heeft ritme""";Dutch;13;1986
507;8;Turkey;9;Klips ve Onlar;"""Halley""";Turkish[b][c][e];9;1986
508;9;Spain;26;Cadillac;"""Valentino""";Spanish;10;1986
509;10;Switzerland;31;Daniela Simmons;"""Pas pour moi""";French;2;1986
510;11;Israel;12;Moti Giladi & Sarai Tzuriel [he];"""Yavo Yom"" (יבוא יום)";Hebrew;19;1986
511;12;Ireland;21;Luv Bug;"""You Can Count on Me""";English;4;1986
512;13;Belgium;31;Sandra Kim;"""J'aime la vie""";French;1;1986
513;14;Germany;31;Ingrid Peters;"""Über die Brücke geh'n""";German;8;1986
514;15;Cyprus;6;Elpida;"""Tora zo"" (Τώρα ζω)";Greek;20 ◁;1986
515;16;Austria;25;Timna Brauer;"""Die Zeit ist einsam""";German;18;1986
516;17;Sweden;26;Lasse Holm & Monica Törnell;"""E' de' det här du kallar kärlek?""";Swedish;5;1986
517;18;Denmark;19;Lise Haavik;"""Du er fuld af løgn""";Danish;6;1986
518;19;Finland;25;Kari;"""Never the End""";Finnish;15;1986
519;20;Portugal;22;Dora;"""Não sejas mau para mim""";Portuguese;14;1986
520;1;Norway;27;Kate Gulbrandsen;"""Mitt liv""";Norwegian;9;1987
521;2;Israel;13;Datner [he] & Kushnir;"""Shir Habatlanim"" (שיר הבטלנים)";Hebrew;8;1987
522;3;Austria;26;Gary Lux;"""Nur noch Gefühl""";German;20;1987
523;4;Iceland;2;Halla Margrét;"""Hægt og hljótt""";Icelandic;16;1987
524;5;Belgium;32;Liliane Saint-Pierre;"""Soldiers of Love""";Dutch[c];11;1987
525;6;Sweden;27;Lotta Engberg;"""Boogaloo""";Swedish;12;1987
526;7;Italy;29;Umberto Tozzi & Raf;"""Gente di mare""";Italian;3;1987
527;8;Portugal;23;Nevada;"""Neste barco à vela""";Portuguese;18;1987
528;9;Spain;27;Patricia Kraus;"""No estás solo""";Spanish;19;1987
529;10;Turkey;10;Seyyal Taner & Lokomotif;"""Şarkım Sevgi Üstüne""";Turkish;22 ◁;1987
530;11;Greece;10;Bang;"""Stop"" (Στοπ)";Greek;10;1987
531;12;Netherlands;31;Marcha;"""Rechtop in de wind""";Dutch;5;1987
532;13;Luxembourg;31;Plastic Bertrand;"""Amour, amour""";French;21;1987
533;14;United Kingdom;30;Rikki;"""Only the Light""";English;13;1987
534;15;France;30;Christine Minier;"""Les mots d'amour n'ont pas de dimanche""";French;14;1987
535;16;Germany;32;Wind;"""Lass die Sonne in dein Herz""";German;2;1987
536;17;Cyprus;7;Alexia [el];"""Aspro mavro"" (Άσπρο μαύρο)";Greek;7;1987
537;18;Finland;26;Vicky Rosti;"""Sata salamaa""";Finnish;15;1987
538;19;Denmark;20;Anne-Cathrine Herdorf & Bandjo [da];"""En lille melodi""";Danish;5;1987
539;20;Ireland;22;Johnny Logan;"""Hold Me Now""";English;1;1987
540;21;Yugoslavia;22;Novi fosili;"""Ja sam za ples"" (Ја сам за плес)";Serbo-Croatian[c];4;1987
541;22;Switzerland;32;Carol Rich;"""Moitié, moitié""";French;17;1987
542;1;Iceland;3;Beathoven [is];"""Þú og þeir (Sókrates)""";Icelandic;16;1988
543;2;Sweden;28;Tommy Körberg;"""Stad i ljus""";Swedish;12;1988
544;3;Finland;27;Boulevard;"""Nauravat silmät muistetaan""";Finnish;20;1988
545;4;United Kingdom;31;Scott Fitzgerald;"""Go""";English;2;1988
546;5;Turkey;11;MFÖ;"""Sufi""";Turkish;15;1988
547;6;Spain;28;La Década;"""La chica que yo quiero (Made in Spain)""";Spanish;11;1988
548;7;Netherlands;32;Gerard Joling;"""Shangri-La""";Dutch;9;1988
549;8;Israel;14;Yardena Arazi;"""Ben Adam"" (בן אדם)";Hebrew;7;1988
550;9;Switzerland;33;Céline Dion;"""Ne partez pas sans moi""";French;1;1988
551;10;Ireland;23;Jump the Gun;"""Take Him Home""";English;8;1988
552;11;Germany;33;Maxi & Chris Garden [de];"""Lied für einen Freund""";German;14;1988
553;12;Austria;27;Wilfried;"""Lisa Mona Lisa""";German;21 ◁;1988
554;13;Denmark;21;Kirsten & Søren;"""Ka' du se hva' jeg sa'?""";Danish;3;1988
555;14;Greece;11;Afrodite Fryda;"""Kloun"" (Κλόουν)";Greek;17;1988
556;15;Norway;28;Karoline Krüger;"""For vår jord""";Norwegian;5;1988
557;16;Belgium;33;Reynaert;"""Laissez briller le soleil""";French;18;1988
558;17;Luxembourg;32;Lara Fabian;"""Croire""";French;4;1988
559;18;Italy;30;Luca Barbarossa;"""Vivo (Ti scrivo)""";Italian;12;1988
560;19;France;31;Gérard Lenorman;"""Chanteur de charme""";French;10;1988
561;20;Portugal;24;Dora;"""Voltarei""";Portuguese;18;1988
562;21;Yugoslavia;23;Srebrna krila;"""Mangup"" (Мангуп)";Serbo-Croatian;6;1988
563;1;Italy;31;Anna Oxa & Fausto Leali;"""Avrei voluto""";Italian;9;1989
564;2;Israel;15;Gili & Galit [he];"""Derekh Hamelekh"" (דרך המלך)";Hebrew;12;1989
565;3;Ireland;24;Kiev Connolly & The Missing Passengers [de];"""The Real Me""";English;18;1989
566;4;Netherlands;33;Justine Pelmelay;"""Blijf zoals je bent""";Dutch;15;1989
567;5;Turkey;12;Pan;"""Bana Bana""";Turkish;21;1989
568;6;Belgium;34;Ingeborg;"""Door de wind""";Dutch;19;1989
569;7;United Kingdom;32;Live Report;"""Why Do I Always Get It Wrong""";English;2;1989
570;8;Norway;29;Britt Synnøve Johansen;"""Venners nærhet""";Norwegian;17;1989
571;9;Portugal;25;Da Vinci;"""Conquistador""";Portuguese;16;1989
572;10;Sweden;29;Tommy Nilsson;"""En dag""";Swedish;4;1989
573;11;Luxembourg;33;Park Café;"""Monsieur""";French;20;1989
574;12;Denmark;22;Birthe Kjær;"""Vi maler byen rød""";Danish;3;1989
575;13;Austria;28;Thomas Forstner;"""Nur ein Lied""";German;5;1989
576;14;Finland;28;Anneli Saaristo;"""La dolce vita""";Finnish;7;1989
577;15;France;32;Nathalie Pâque;"""J'ai volé la vie""";French;8;1989
578;16;Spain;29;Nina;"""Nacida para amar""";Spanish;6;1989
579;17;Cyprus;8;Fani Polymeri [el] & Yiannis Savvidakis [el];"""Apopse as vrethume"" (Απόψε ας βρεθούμε)";Greek;11;1989
580;18;Switzerland;34;Furbaz;"""Viver senza tei""";Romansh;13;1989
581;19;Greece;12;Marianna Efstratiou;"""To diko sou asteri"" (Το δικό σου αστέρι)";Greek;9;1989
582;20;Iceland;4;Daníel Ágúst Haraldsson;"""Það sem enginn sér""";Icelandic;22 ◁;1989
583;21;Germany;34;Nino de Angelo;"""Flieger""";German;14;1989
584;22;Yugoslavia;24;Riva;"""Rock Me""";Serbo-Croatian[c];1;1989
585;1;Spain;30;Azúcar Moreno;"""Bandido""";Spanish;5;1990
586;2;Greece;13;Christos Callow & Wave;"""Horis skopo"" (Χωρίς σκοπό)";Greek;19;1990
587;3;Belgium;35;Philippe Lafontaine;"""Macédomienne""";French;12;1990
588;4;Turkey;13;Kayahan;"""Gözlerinin Hapsindeyim""";Turkish;17;1990
589;5;Netherlands;34;Maywood;"""Ik wil alles met je delen""";Dutch;15;1990
590;6;Luxembourg;34;Céline Carzo;"""Quand je te rêve""";French;13;1990
591;7;United Kingdom;33;Emma;"""Give a Little Love Back to the World""";English;6;1990
592;8;Iceland;5;Stjórnin;"""Eitt lag enn""";Icelandic;4;1990
593;9;Norway;30;Ketil Stokkan;"""Brandenburger Tor""";Norwegian;21 ◁;1990
594;10;Israel;16;Rita;"""Shara Barkhovot"" (שרה ברחובות)";Hebrew;18;1990
595;11;Denmark;23;Lonnie Devantier;"""Hallo hallo""";Danish;8;1990
596;12;Switzerland;35;Egon Egemann;"""Musik klingt in die Welt hinaus""";German;11;1990
597;13;Germany;35;Chris Kempers & Daniel Kovac;"""Frei zu leben""";German;9;1990
598;14;France;33;Joëlle Ursull;"""White and Black Blues""";French;2;1990
599;15;Yugoslavia;25;Tajči;"""Hajde da ludujemo"" (Хајде да лудујемо)";Serbo-Croatian;7;1990
600;16;Portugal;26;Nucha;"""Há sempre alguém""";Portuguese;20;1990
601;17;Ireland;25;Liam Reilly;"""Somewhere in Europe""";English;2;1990
602;18;Sweden;30;Edin-Ådahl;"""Som en vind""";Swedish;16;1990
603;19;Italy;32;Toto Cutugno;"""Insieme: 1992""";Italian;1;1990
604;20;Austria;29;Simone;"""Keine Mauern mehr""";German[b][c][j];10;1990
605;21;Cyprus;9;Haris Anastasiou;"""Milas poli"" (Μιλάς πολύ)";Greek;14;1990
606;22;Finland;29;Beat;"""Fri?""";Swedish;21 ◁;1990
607;1;Yugoslavia;26;Baby Doll;"""Brazil"" (Бразил)";Serbo-Croatian;21;1991
608;2;Iceland;6;Stefán & Eyfi [is];"""Draumur um Nínu (Nína)""";Icelandic;15;1991
609;3;Malta;4;Georgina & Paul Giordimaina [de];"""Could It Be""";English;6;1991
610;4;Greece;14;Sophia Vossou;"""I anixi"" (Η άνοιξη)";Greek;13;1991
611;5;Switzerland;36;Sandra Simó;"""Canzone per te""";Italian;5;1991
612;6;Austria;30;Thomas Forstner;"""Venedig im Regen""";German;22 ◁;1991
613;7;Luxembourg;35;Sarah Bray [fr];"""Un baiser volé""";French;14;1991
614;8;Sweden;31;Carola;"""Fångad av en stormvind""";Swedish;1;1991
615;9;France;34;Amina;"""C'est le dernier qui a parlé qui a raison""";French;2;1991
