Id;R/O_final;Country;Entry;Artist;Song;Language;Placing_final;Year
616;10;Turkey;14;Can Uğurluer, İzel Çeliköz & Reyhan Karaca;"""İki Dakika""";Turkish;12;1991
617;11;Ireland;26;Kim Jackson;"""Could It Be That I'm in Love""";English;10;1991
618;12;Portugal;27;Dulce Pontes;"""Lusitana paixão""";Portuguese;8;1991
619;13;Denmark;24;Anders Frandsen;"""Lige der hvor hjertet slår""";Danish;19;1991
620;14;Norway;31;Just 4 Fun;"""Mrs. Thompson""";Norwegian;17;1991
621;15;Israel;17;Duo Datz;"""Kan"" (כאן)";Hebrew;3;1991
622;16;Finland;30;Kaija;"""Hullu yö""";Finnish;20;1991
623;17;Germany;36;Atlantis 2000;"""Dieser Traum darf niemals sterben""";German;18;1991
624;18;Belgium;36;Clouseau;"""Geef het op""";Dutch;16;1991
625;19;Spain;31;Sergio Dalma;"""Bailar pegados""";Spanish;4;1991
626;20;United Kingdom;34;Samantha Janus;"""A Message to Your Heart""";English;10;1991
627;21;Cyprus;10;Elena Patroklou;"""S.O.S.""";Greek;9;1991
628;22;Italy;33;Peppino di Capri;"""Comme è ddoce 'o mare""";Neapolitan;7;1991
629;1;Spain;32;Serafín Zubiri;"""Todo esto es la música""";Spanish;14;1992
630;2;Belgium;37;Morgane;"""Nous, on veut des violons""";French;20;1992
631;3;Israel;18;Dafna Dekel;"""Ze Rak Sport"" (זה רק ספורט)";Hebrew;6;1992
632;4;Turkey;15;Aylin Vatankoş;"""Yaz Bitti""";Turkish;19;1992
633;5;Greece;15;Cleopatra;"""Olou tou kosmou i Elpida"" (Όλου του κόσμου η Ελπίδα)";Greek;5;1992
634;6;France;35;Kali;"""Monté la riviè""";French, Antillean Creole;8;1992
635;7;Sweden;32;Christer Björkman;"""I morgon är en annan dag""";Swedish;22;1992
636;8;Portugal;28;Dina;"""Amor d'água fresca""";Portuguese;17;1992
637;9;Cyprus;11;Evridiki;"""Teriazoume"" (Ταιριάζουμε)";Greek;11;1992
638;10;Malta;5;Mary Spiteri;"""Little Child""";English;3;1992
639;11;Iceland;7;Heart 2 Heart;"""Nei eða já""";Icelandic;7;1992
640;12;Finland;31;Pave;"""Yamma, yamma""";Finnish;23 ◁;1992
641;13;Switzerland;37;Daisy Auvray [de];"""Mister Music Man""";French;15;1992
642;14;Luxembourg;36;Marion Welter & Kontinent;"""Sou fräi""";Luxembourgish;21;1992
643;15;Austria;31;Tony Wegas;"""Zusammen geh'n""";German;10;1992
644;16;United Kingdom;35;Michael Ball;"""One Step Out of Time""";English;2;1992
645;17;Ireland;27;Linda Martin;"""Why Me?""";English;1;1992
646;18;Denmark;25;Lotte Nilsson [da] & Kenny Lübcke [da];"""Alt det som ingen ser""";Danish;12;1992
647;19;Italy;34;Mia Martini;"""Rapsodia""";Italian;4;1992
648;20;Yugoslavia;27;Extra Nena [sr];"""Ljubim te pesmama"" (Љубим те песмама)";Serbian;13;1992
649;21;Norway;32;Merethe Trøan;"""Visjoner""";Norwegian;18;1992
650;22;Germany;37;Wind;"""Träume sind für alle da""";German;16;1992
651;23;Netherlands;35;Humphrey Campbell;"""Wijs me de weg""";Dutch;9;1992
652;1;Italy;35;Enrico Ruggeri;"""Sole d'Europa""";Italian;12;1993
653;2;Turkey;16;Burak Aydos [tr];"""Esmer Yarim""";Turkish;21;1993
654;3;Germany;38;Münchener Freiheit;"""Viel zu weit""";German;18;1993
655;4;Switzerland;38;Annie Cotton;"""Moi, tout simplement""";French;3;1993
656;5;Denmark;26;Tommy Seebach Band;"""Under stjernerne på himlen""";Danish;22;1993
657;6;Greece;16;Katerina Garbi;"""Ellada, hora tou fotos"" (Ελλάδα, χώρα του φωτός)";Greek;9;1993
658;7;Belgium;38;Barbara Dex;"""Iemand als jij""";Dutch;25 ◁;1993
659;8;Malta;6;William Mangion;"""This Time""";English;8;1993
660;9;Iceland;8;Inga [is];"""Þá veistu svarið""";Icelandic;13;1993
661;10;Austria;32;Tony Wegas;"""Maria Magdalena""";German;14;1993
662;11;Portugal;29;Anabela;"""A cidade (até ser dia)""";Portuguese;10;1993
663;12;France;36;Patrick Fiori;"""Mama Corsica""";French, Corsican;4;1993
664;13;Sweden;33;Arvingarna;"""Eloise""";Swedish;7;1993
665;14;Ireland;28;Niamh Kavanagh;"""In Your Eyes""";English;1;1993
666;15;Luxembourg;37;Modern Times;"""Donne-moi une chance""";French, Luxembourgish;20;1993
667;16;Slovenia;1;1X Band;"""Tih deževen dan""";Slovene;22;1993
668;17;Finland;32;Katri Helena;"""Tule luo""";Finnish;17;1993
669;18;Bosnia and Herzegovina;1;Fazla;"""Sva bol svijeta""";Bosnian;16;1993
670;19;United Kingdom;36;Sonia;"""Better the Devil You Know""";English;2;1993
671;20;Netherlands;36;Ruth Jacott;"""Vrede""";Dutch;6;1993
672;21;Croatia;1;Put;"""Don't Ever Cry""";Croatian, English;15;1993
673;22;Spain;33;Eva Santamaría;"""Hombres""";Spanish;11;1993
674;23;Cyprus;12;Zymboulakis & Van Beke [de];"""Mi stamatas"" (Μη σταματάς)";Greek;19;1993
675;24;Israel;19;Lahakat Shiru;"""Shiru"" (שירו)";Hebrew, English;24;1993
676;25;Norway;33;Silje Vige;"""Alle mine tankar""";Norwegian;5;1993
677;1;Sweden;34;Marie Bergman & Roger Pontare;"""Stjärnorna""";Swedish;13;1994
678;2;Finland;33;CatCat;"""Bye Bye Baby""";Finnish;22;1994
679;3;Ireland;29;Paul Harrington & Charlie McGettigan;"""Rock 'n' Roll Kids""";English;1;1994
680;4;Cyprus;13;Evridiki;"""Eimai anthropos ki ego"" (Είμαι άνθρωπος κι εγώ)";Greek;11;1994
681;5;Iceland;9;Sigga;"""Nætur""";Icelandic;12;1994
682;6;United Kingdom;37;Frances Ruffelle;"""We Will Be Free (Lonely Symphony)""";English;10;1994
683;7;Croatia;2;Tony Cetinski;"""Nek' ti bude ljubav sva""";Croatian;16;1994
684;8;Portugal;30;Sara Tavares;"""Chamar a música""";Portuguese;8;1994
685;9;Switzerland;39;Duilio;"""Sto pregando""";Italian;19;1994
686;10;Estonia;1;Silvi Vrait;"""Nagu merelaine""";Estonian;24;1994
687;11;Romania;1;Dan Bittman;"""Dincolo de nori""";Romanian;21;1994
688;12;Malta;7;Chris and Moira;"""More Than Love""";English;5;1994
689;13;Netherlands;37;Willeke Alberti;"""Waar is de zon""";Dutch;23;1994
690;14;Germany;39;MeKaDo;"""Wir geben 'ne Party""";German[c];3;1994
691;15;Slovakia;1;Martin Ďurinda & Tublatanka;"""Nekonečná pieseň""";Slovak;19;1994
692;16;Lithuania;1;Ovidijus Vyšniauskas;"""Lopšinė mylimai""";Lithuanian;25 ◁;1994
693;17;Norway;34;Elisabeth Andreassen & Jan Werner Danielsen;"""Duett""";Norwegian;6;1994
694;18;Bosnia and Herzegovina;2;Alma & Dejan;"""Ostani kraj mene""";Bosnian;15;1994
695;19;Greece;17;Kostas Bigalis & The Sea Lovers;"""To trehandiri"" (Το τρεχαντήρι)";Greek;14;1994
696;20;Austria;33;Petra Frey;"""Für den Frieden der Welt""";German;17;1994
697;21;Spain;34;Alejandro Abad;"""Ella no es ella""";Spanish;18;1994
698;22;Hungary;1;Friderika Bayer;"""Kinek mondjam el vétkeimet?""";Hungarian;4;1994
699;23;Russia;1;Youddiph;"""Vechnyy strannik"" (Вечный странник)";Russian;9;1994
700;24;Poland;1;Edyta Górniak;"""To nie ja!""";Polish;2;1994
701;25;France;37;Nina Morato;"""Je suis un vrai garçon""";French;7;1994
702;1;Poland;2;Justyna;"""Sama""";Polish;18;1995
703;2;Ireland;30;Eddie Friel;"""Dreamin'""";English;14;1995
704;3;Germany;40;Stone & Stone;"""Verliebt in Dich""";German;23 ◁;1995
705;4;Bosnia and Herzegovina;3;Davor Popović;"""Dvadeset prvi vijek""";Bosnian;19;1995
706;5;Norway;35;Secret Garden;"""Nocturne""";Norwegian;1;1995
707;6;Russia;2;Philipp Kirkorov;"""Kolybel'naya dlya vulkana"" (Колыбельная для вулкана)";Russian;17;1995
708;7;Iceland;10;Bo Halldórsson;"""Núna""";Icelandic;15;1995
709;8;Austria;34;Stella Jones [de];"""Die Welt dreht sich verkehrt""";German;13;1995
710;9;Spain;35;Anabel Conde;"""Vuelve conmigo""";Spanish;2;1995
711;10;Turkey;17;Arzu Ece;"""Sev""";Turkish;16;1995
712;11;Croatia;3;Magazin & Lidija;"""Nostalgija""";Croatian;6;1995
713;12;France;38;Nathalie Santamaria;"""Il me donne rendez-vous""";French;4;1995
714;13;Hungary;2;Csaba Szigeti [hu];"""Új név a régi ház falán""";Hungarian;22;1995
715;14;Belgium;39;Frédéric Etherlinck;"""La voix est libre""";French;20;1995
716;15;United Kingdom;38;Love City Groove;"""Love City Groove""";English;10;1995
717;16;Portugal;31;Tó Cruz;"""Baunilha e chocolate""";Portuguese;21;1995
718;17;Cyprus;14;Alexandros Panayi;"""Sti fotia"" (Στη φωτιά)";Greek;9;1995
719;18;Sweden;35;Jan Johansen;"""Se på mig""";Swedish;3;1995
720;19;Denmark;27;Aud Wilken;"""Fra Mols til Skagen""";Danish;5;1995
721;20;Slovenia;2;Darja Švajger;"""Prisluhni mi""";Slovene;7;1995
722;21;Israel;20;Liora [he];"""Amen"" (אמן)";Hebrew;8;1995
723;22;Malta;8;Mike Spiteri [de];"""Keep Me in Mind""";English;10;1995
724;23;Greece;18;Elina Konstantopoulou;"""Pia prosefhi"" (Ποια προσευχή)";Greek[o];12;1995
725;1;Turkey;18;Şebnem Paker;"""Beşinci Mevsim""";Turkish;12;1996
726;2;United Kingdom;39;Gina G;"""Ooh Aah... Just a Little Bit""";English;8;1996
727;3;Spain;36;Antonio Carbonell;"""¡Ay, qué deseo!""";Spanish;20;1996
728;4;Portugal;32;Lúcia Moniz;"""O meu coração não tem cor""";Portuguese;6;1996
729;5;Cyprus;15;Constantinos Christoforou;"""Mono yia mas"" (Μόνο για μας)";Greek;9;1996
730;6;Malta;9;Miriam Christine;"""In a Woman's Heart""";English;10;1996
731;7;Croatia;4;Maja Blagdan;"""Sveta ljubav""";Croatian;4;1996
732;8;Austria;35;George Nussbaumer [de];"""Weil's dr guat got""";Vorarlbergish;10;1996
733;9;Switzerland;40;Kathy Leander;"""Mon cœur l'aime""";French;16;1996
734;10;Greece;19;Marianna Efstratiou;"""Emis forame to himona anixiatika"" (Εμείς φοράμε το χειμώνα ανοιξιάτικα)";Greek;14;1996
735;11;Estonia;2;Maarja-Liis Ilus & Ivo Linna;"""Kaelakee hääl""";Estonian;5;1996
736;12;Norway;36;Elisabeth Andreassen;"""I evighet""";Norwegian;2;1996
737;13;France;39;Dan Ar Braz & L'Héritage des Celtes;"""Diwanit bugale""";Breton;19;1996
738;14;Slovenia;3;Regina;"""Dan najlepših sanj""";Slovene;21;1996
739;15;Netherlands;38;Maxine & Franklin Brown;"""De eerste keer""";Dutch;7;1996
740;16;Belgium;40;Lisa del Bo;"""Liefde is een kaartspel""";Dutch;16;1996
741;17;Ireland;31;Eimear Quinn;"""The Voice""";English;1;1996
742;18;Finland;34;Jasmine;"""Niin kaunis on taivas""";Finnish;23 ◁;1996
743;19;Iceland;11;Anna Mjöll;"""Sjúbídú""";Icelandic;13;1996
744;20;Poland;3;Kasia Kowalska;"""Chcę znać swój grzech...""";Polish;15;1996
745;21;Bosnia and Herzegovina;4;Amila Glamočak;"""Za našu ljubav""";Bosnian;22;1996
746;22;Slovakia;2;Marcel Palonder;"""Kým nás máš""";Slovak;18;1996
747;23;Sweden;36;One More Time;"""Den vilda""";Swedish;3;1996
748;1;Cyprus;16;Hara & Andreas Konstantinou;"""Mana mou"" (Μάνα μου)";Greek;5;1997
749;2;Turkey;19;Şebnem Paker & Grup Etnic;"""Dinle""";Turkish;3;1997
750;3;Norway;37;Tor Endresen;"""San Francisco""";Norwegian[c];24 ◁;1997
751;4;Austria;36;Bettina Soriat;"""One Step""";German[c];21;1997
752;5;Ireland;32;Marc Roberts;"""Mysterious Woman""";English;2;1997
753;6;Slovenia;4;Tanja Ribič;"""Zbudi se""";Slovene;10;1997
754;7;Switzerland;41;Barbara Berta [fr];"""Dentro di me""";Italian;22;1997
755;8;Netherlands;39;Mrs. Einstein;"""Niemand heeft nog tijd""";Dutch;22;1997
756;9;Italy;36;Jalisse;"""Fiumi di parole""";Italian;4;1997
757;10;Spain;37;Marcos Llunas;"""Sin rencor""";Spanish;6;1997
758;11;Germany;41;Bianca Shomburg;"""Zeit""";German;18;1997
759;12;Poland;4;Anna Maria Jopek;"""Ale jestem""";Polish;11;1997
760;13;Estonia;3;Maarja-Liis Ilus;"""Keelatud maa""";Estonian;8;1997
761;14;Bosnia and Herzegovina;5;Alma Čardžić;"""Goodbye""";Bosnian;18;1997
762;15;Portugal;33;Célia Lawson [pt];"""Antes do adeus""";Portuguese;24 ◁;1997
763;16;Sweden;37;Blond;"""Bara hon älskar mig""";Swedish;14;1997
764;17;Greece;20;Marianna Zorba;"""Horepse"" (Χόρεψε)";Greek;12;1997
765;18;Malta;10;Debbie Scerri;"""Let Me Fly""";English;9;1997
766;19;Hungary;3;V.I.P.;"""Miért kell, hogy elmenj?""";Hungarian;12;1997
767;20;Russia;3;Alla Pugacheva;"""Primadonna"" (Примадонна)";Russian;15;1997
768;21;Denmark;28;Kølig Kaj;"""Stemmen i mit liv""";Danish;16;1997
769;22;France;40;Fanny;"""Sentiments songes""";French;7;1997
770;23;Croatia;5;E.N.I.;"""Probudi me""";Croatian;17;1997
771;24;United Kingdom;40;Katrina and the Waves;"""Love Shine a Light""";English;1;1997
772;25;Iceland;12;Paul Oscar;"""Minn hinsti dans""";Icelandic;20;1997
773;1;Croatia;6;Danijela;"""Neka mi ne svane""";Croatian;5;1998
774;2;Greece;21;Thalassa;"""Mia krifi evesthisia"" (Μια κρυφή ευαισθησία)";Greek;20;1998
775;3;France;41;Marie Line;"""Où aller""";French;24;1998
776;4;Spain;38;Mikel Herzog;"""¿Qué voy a hacer sin ti?""";Spanish;16;1998
777;5;Switzerland;42;Gunvor;"""Lass ihn""";German;25 ◁;1998
778;6;Slovakia;3;Katarína Hasprová;"""Modlitba""";Slovak;21;1998
779;7;Poland;5;Sixteen;"""To takie proste""";Polish;17;1998
780;8;Israel;21;Dana International;"""Diva"" (דיווה)";Hebrew;1;1998
781;9;Germany;42;Guildo Horn;"""Guildo hat euch lieb!""";German;7;1998
782;10;Malta;11;Chiara;"""The One That I Love""";English;3;1998
783;11;Hungary;4;Charlie;"""A holnap már nem lesz szomorú""";Hungarian;23;1998
784;12;Slovenia;5;Vili Resnik;"""Naj bogovi slišijo""";Slovene;18;1998
785;13;Ireland;33;Dawn Martin;"""Is Always Over Now?""";English;9;1998
786;14;Portugal;34;Alma Lusa;"""Se eu te pudesse abraçar""";Portuguese;12;1998
787;15;Romania;2;Mălina Olinescu;"""Eu cred""";Romanian;22;1998
788;16;United Kingdom;41;Imaani;"""Where Are You?""";English;2;1998
789;17;Cyprus;17;Michael Hajiyanni;"""Genesis"" (Γένεσις)";Greek;11;1998
790;18;Netherlands;40;Edsilia Rombley;"""Hemel en aarde""";Dutch;4;1998
791;19;Sweden;38;Jill Johnson;"""Kärleken är""";Swedish;10;1998
792;20;Belgium;41;Mélanie Cohl;"""Dis oui""";French;6;1998
793;21;Finland;35;Edea;"""Aava""";Finnish;15;1998
794;22;Norway;38;Lars A. Fredriksen;"""Alltid sommer""";Norwegian;8;1998
795;23;Estonia;4;Koit Toome;"""Mere lapsed""";Estonian;12;1998
796;24;Turkey;20;Tüzmen;"""Unutamazsın""";Turkish;14;1998
797;25;Macedonia;1;Vlado Janevski;"""Ne zori, zoro"" (Не зори, зоро)";Macedonian;19;1998
798;1;Lithuania;2;Aistė;"""Strazdas""";Samogitian;20;1999
799;2;Belgium;42;Vanessa Chinitor;"""Like the Wind""";English;12;1999
800;3;Spain;39;Lydia;"""No quiero escuchar""";Spanish;23 ◁;1999
801;4;Croatia;7;Doris Dragović;"""Marija Magdalena""";Croatian;4;1999
802;5;United Kingdom;42;Precious;"""Say It Again""";English;12;1999
803;6;Slovenia;6;Darja Švajger;"""For a Thousand Years""";English;11;1999
804;7;Turkey;21;Tuba Önal & Grup Mistik;"""Dön Artık""";Turkish;16;1999
805;8;Norway;39;Van Eijk;"""Living My Life Without You""";English;14;1999
806;9;Denmark;29;Trine Jepsen & Michael Teschl;"""This Time I Mean It""";English;8;1999
807;10;France;42;Nayah;"""Je veux donner ma voix""";French;19;1999
808;11;Netherlands;41;Marlayne;"""One Good Reason""";English;8;1999
809;12;Poland;6;Mietek Szcześniak [pl];"""Przytul mnie mocno""";Polish;18;1999
810;13;Iceland;13;Selma;"""All Out of Luck""";English;2;1999
811;14;Cyprus;18;Marlain;"""Tha'nai erotas"" (Θα'ναι έρωτας)";Greek;22;1999
812;15;Sweden;39;Charlotte Nilsson;"""Take Me to Your Heaven""";English;1;1999
813;16;Portugal;35;Rui Bandeira;"""Como tudo começou""";Portuguese;21;1999
814;17;Ireland;34;The Mullans;"""When You Need Me""";English;17;1999
815;18;Austria;37;Bobbie Singer;"""Reflection""";English;10;1999
816;19;Israel;22;Eden;"""Yom Huledet"" (יום הולדת)";Hebrew, English;5;1999
817;20;Malta;12;Times Three;"""Believe 'n Peace""";English;15;1999
818;21;Germany;43;Sürpriz;"""Reise nach Jerusalem – Kudüs'e seyahat""";German, Turkish, English[i];3;1999
819;22;Bosnia and Herzegovina;6;Dino & Béatrice;"""Putnici""";Bosnian, French;7;1999
820;23;Estonia;5;Evelin Samuel & Camille;"""Diamond of Night""";English;6;1999
821;1;Israel;23;PingPong;"""Sameach"" (שמח)";Hebrew[c];22;2000
822;2;Netherlands;42;Linda Wagenmakers;"""No Goodbyes""";English;13;2000
823;3;United Kingdom;43;Nicki French;"""Don't Play That Song Again""";English;16;2000
824;4;Estonia;6;Ines;"""Once in a Lifetime""";English;4;2000
825;5;France;43;Sofia Mestari;"""On aura le ciel""";French;23;2000
826;6;Romania;3;Taxi;"""The Moon""";English;17;2000
827;7;Malta;13;Claudette Pace;"""Desire""";English[p];8;2000
828;8;Norway;40;Charmed;"""My Heart Goes Boom""";English;11;2000
829;9;Russia;4;Alsou;"""Solo""";English;2;2000
830;10;Belgium;43;Nathalie Sorce;"""Envie de vivre""";French;24 ◁;2000
831;11;Cyprus;19;Voice;"""Nomiza"" (Νόμιζα)";Greek, Italian;21;2000
832;12;Iceland;14;August & Telma;"""Tell Me!""";English;12;2000
833;13;Spain;40;Serafín Zubiri;"""Colgado de un sueño""";Spanish;18;2000
834;14;Denmark;30;Olsen Brothers;"""Fly on the Wings of Love""";English;1;2000
835;15;Germany;44;Stefan Raab;"""Wadde hadde dudde da?""";German, English;5;2000
836;16;Switzerland;43;Jane Bogaert [de];"""La vita cos'è?""";Italian;20;2000
837;17;Croatia;8;Goran Karan;"""Kad zaspu anđeli""";Croatian;9;2000
838;18;Sweden;40;Roger Pontare;"""When Spirits Are Calling My Name""";English;7;2000
839;19;Macedonia;2;XXL;"""100% te ljubam"" (100% те љубам)";Macedonian, English;15;2000
840;20;Finland;36;Nina Åström;"""A Little Bit""";English;18;2000
841;21;Latvia;1;Brainstorm;"""My Star""";English;3;2000
842;22;Turkey;22;Pınar Ayhan & the S.O.S.;"""Yorgunum Anla""";Turkish, English;10;2000
843;23;Ireland;35;Eamonn Toal;"""Millennium of Love""";English;6;2000
844;24;Austria;38;The Rounder Girls;"""All to You""";English;14;2000
845;1;Netherlands;43;Michelle;"""Out On My Own""";English;18;2001
846;2;Iceland;15;Two Tricky;"""Angel""";English;22 ◁;2001
847;3;Bosnia and Herzegovina;7;Nino Pršeš;"""Hano""";Bosnian, English;14;2001
848;4;Norway;41;Haldor Lægreid;"""On My Own""";English;22 ◁;2001
849;5;Israel;24;Tal Sondak;"""En Davar"" (אין דבר)";Hebrew;16;2001
850;6;Russia;5;Mumiy Troll;"""Lady Alpine Blue""";English;12;2001
851;7;Sweden;41;Friends;"""Listen to Your Heartbeat""";English;5;2001
852;8;Lithuania;3;Skamp;"""You Got Style""";English, Lithuanian;13;2001
853;9;Latvia;2;Arnis Mednis;"""Too Much""";English;18;2001
854;10;Croatia;9;Vanna;"""Strings of My Heart""";English;10;2001
855;11;Portugal;36;MTM;"""Só sei ser feliz assim""";Portuguese;17;2001
856;12;Ireland;36;Gary O'Shaughnessy;"""Without Your Love""";English;21;2001
857;13;Spain;41;David Civera;"""Dile que la quiero""";Spanish;6;2001
858;14;France;44;Natasha St-Pier;"""Je n'ai que mon âme""";French, English;4;2001
859;15;Turkey;23;Sedat Yüce;"""Sevgiliye Son""";Turkish, English;11;2001
860;16;United Kingdom;44;Lindsay Dracass;"""No Dream Impossible""";English;15;2001
861;17;Slovenia;7;Nuša Derenda;"""Energy""";English;7;2001
862;18;Poland;7;Piasek;"""2 Long""";English;20;2001
863;19;Germany;45;Michelle;"""Wer Liebe lebt""";German, English;8;2001
864;20;Estonia;7;Tanel Padar, Dave Benton & 2XL;"""Everybody""";English;1;2001
865;21;Malta;14;Fabrizio Faniello;"""Another Summer Night""";English;9;2001
866;22;Greece;22;Antique;"""(I Would) Die for You""";Greek, English;3;2001
867;23;Denmark;31;Rollo & King;"""Never Ever Let You Go""";English;2;2001
868;1;Cyprus;20;One;"""Gimme""";English;6;2002
869;2;United Kingdom;45;Jessica Garlick;"""Come Back""";English;3;2002
870;3;Austria;39;Manuel Ortega;"""Say a Word""";English;18;2002
871;4;Greece;23;Michalis Rakintzis;"""S.A.G.A.P.O.""";English[q];17;2002
872;5;Spain;42;Rosa;"""Europe's Living a Celebration""";Spanish;7;2002
873;6;Croatia;10;Vesna Pisarović;"""Everything I Want""";English;11;2002
874;7;Russia;6;Prime Minister;"""Northern Girl""";English;10;2002
875;8;Estonia;8;Sahlene;"""Runaway""";English;3;2002
876;9;Macedonia;3;Karolina;"""Od nas zavisi"" (Од нас зависи)";Macedonian;19;2002
877;10;Israel;25;Sarit Hadad;"""Light a Candle""";Hebrew, English;12;2002
878;11;Switzerland;44;Francine Jordi;"""Dans le jardin de mon âme""";French;22;2002
879;12;Sweden;42;Afro-dite;"""Never Let It Go""";English;8;2002
880;13;Finland;37;Laura;"""Addicted to You""";English;20;2002
881;14;Denmark;32;Malene;"""Tell Me Who You Are""";English;24 ◁;2002
882;15;Bosnia and Herzegovina;8;Maja Tatić;"""Na jastuku za dvoje"" (На јастуку за двоје)";Serbian, English;13;2002
883;16;Belgium;44;Sergio & The Ladies;"""Sister""";English;13;2002
884;17;France;45;Sandrine François;"""Il faut du temps""";French;5;2002
885;18;Germany;46;Corinna May;"""I Can't Live Without Music""";English;21;2002
886;19;Turkey;24;Buket Bengisu & Group Safir;"""Leylaklar Soldu Kalbinde""";Turkish, English;16;2002
887;20;Malta;15;Ira Losco;"""7th Wonder""";English;2;2002
888;21;Romania;4;Monica Anghel & Marcel Pavel;"""Tell Me Why""";English;9;2002
889;22;Slovenia;8;Sestre;"""Samo ljubezen""";Slovene;13;2002
890;23;Latvia;3;Marie N;"""I Wanna""";English;1;2002
891;24;Lithuania;4;Aivaras;"""Happy You""";English;23;2002
892;1;Iceland;16;Birgitta;"""Open Your Heart""";English;8;2003
893;2;Austria;40;Alf Poier;"""Weil der Mensch zählt""";Styrian;6;2003
894;3;Ireland;37;Mickey Harte;"""We've Got the World""";English;11;2003
895;4;Turkey;25;Sertab Erener;"""Everyway That I Can""";English;1;2003
896;5;Malta;16;Lynn Chircop;"""To Dream Again""";English;25;2003
897;6;Bosnia and Herzegovina;9;Mija Martina;"""Ne brini""";Croatian, English;16;2003
898;7;Portugal;37;Rita Guerra;"""Deixa-me sonhar""";Portuguese, English;22;2003
899;8;Croatia;11;Claudia Beni;"""Više nisam tvoja""";Croatian, English;15;2003
900;9;Cyprus;21;Stelios Constantas;"""Feeling Alive""";English;20;2003
901;10;Germany;47;Lou;"""Let's Get Happy""";English;11;2003
902;11;Russia;7;t.A.T.u.;"""Ne ver', ne boysia"" (Не верь, не бойся)";Russian;3;2003
903;12;Spain;43;Beth;"""Dime""";Spanish;8;2003
904;13;Israel;26;Lior Narkis;"""Words for Love""";Hebrew[b][c][d][q];19;2003
905;14;Netherlands;44;Esther Hart;"""One More Night""";English;13;2003
906;15;United Kingdom;46;Jemini;"""Cry Baby""";English;26 ◁;2003
907;16;Ukraine;1;Olexandr;"""Hasta la Vista""";English;14;2003
908;17;Greece;24;Mando;"""Never Let You Go""";English;17;2003
909;18;Norway;42;Jostein Hasselgård;"""I'm Not Afraid to Move On""";English;4;2003
910;19;France;46;Louisa Baïleche;"""Monts et merveilles""";French;18;2003
911;20;Poland;8;Ich Troje;"""Keine Grenzen – Żadnych granic""";German, Polish, Russian;7;2003
912;21;Latvia;4;F.L.Y.;"""Hello from Mars""";English;24;2003
913;22;Belgium;45;Urban Trad;"""Sanomi""";Imaginary;2;2003
914;23;Estonia;9;Ruffus;"""Eighties Coming Back""";English;21;2003
915;24;Romania;5;Nicola;"""Don't Break My Heart""";English;10;2003
916;25;Sweden;43;Fame;"""Give Me Your Love""";English;5;2003
917;26;Slovenia;9;Karmen;"""Nanana""";English;23;2003
